,Player,Salary,Year,UUID
213,Vince Carter,3120000.0,2012,019d4597-224e-49c3-b78f-149070a6951d
214,Gerald Henderson,3101326.0,2012,5cb2d23c-7065-40fc-83c0-21d38cc0cf25
215,Jerryd Bayless,3100000.0,2012,6be8ef5a-c796-45e6-a9d2-41f94bb9a976
216,Mirza Teletovic,3090000.0,2012,e4436927-79b9-4342-9ce4-15f46c19d02f
217,Ray Allen,3090000.0,2012,dd35c155-b428-42b0-b12e-5ef94414c5a0
218,Jason Kidd,3090000.0,2012,34ac2a07-1fe4-4883-944a-3b944559788b
219,Damian Lillard,3065040.0,2012,661aaab7-cd03-4fc0-a2d5-66c720502a29
220,Tyler Hansbrough,3055259.0,2012,4c19691c-1617-441e-95a8-3f540ba117eb
221,Alexey Shved,3017943.0,2012,3c5309de-5836-4f19-92a6-39384a56c2f2
222,Bismack Biyombo,3007920.0,2012,da767da1-be6c-4733-aa9a-3db35a8c454b
223,Darrell Arthur,3006217.0,2012,fda74c26-4843-42dc-be30-d9d0b5c04917
224,Kosta Koufos,3000000.0,2012,7fdcd424-ff38-4e1e-82f8-882468cb4465
225,Carlos Delfino,3000000.0,2012,952fe38c-7670-4650-8fba-e6184f897c8b
226,Chauncey Billups,3000000.0,2012,f828440b-4e2d-49b7-9a7c-f69d2bfc58b4
227,Lavoy Allen,3000000.0,2012,cd4f8a1e-8717-4553-963f-ead63759981e
228,Kwame Brown,3000000.0,2012,5ac90373-f73b-4f7b-9594-9e0aa746df5c
229,Austin Daye,2958444.0,2012,ffb44492-c09a-4c2a-84c6-6361f7fc3e52
230,Al-Farouq Aminu,2947800.0,2012,923266f0-bcfa-4dbd-b186-859cd232c4bb
231,Nick Collison,2929332.0,2012,e4df493e-f5a7-4b47-a721-31b441db64a9
232,Dahntay Jones,2900000.0,2012,94a9ad6e-8b12-4b2e-8401-01cb43def117
233,Joel Freeland,2900000.0,2012,e2ed2c52-bb0c-4563-9a35-88f2e84fe7bc
234,James Johnson,2812006.0,2012,b5a968eb-57ce-4c89-bc90-8ecc8aa9798c
235,JR Smith,2806452.0,2012,c6934142-59ed-4ade-9c3c-eef7384f1dcb
236,Harrison Barnes,2798040.0,2012,89a7a924-3a08-4f82-b358-d6fdc8d1118e
237,Timofey Mozgov,2794621.0,2012,0dcdac10-43fa-49a6-bb0f-012fd258bf4e
238,Brandon Knight,2755560.0,2012,1a9f0723-a183-4aba-bd80-ecc17e4f2bba
239,Gordon Hayward,2709720.0,2012,c2c237ba-d352-4fd8-8332-fc751a29d4c7
240,Quentin Richardson,2706940.0,2012,fd5d9842-10ba-435f-9c6a-d0bfed71626d
241,Jrue Holiday,2674851.0,2012,40b91da7-903b-40dc-b539-caf6cf904f73
242,Greg Stiemsma,2575000.0,2012,1f6f57fc-03b1-45a7-a8b1-0dbae919d63c
243,Paul George,2574120.0,2012,fd3a23ba-8ccf-4790-bdf7-52782a310c86
244,Terrence Ross,2563320.0,2012,27f1c6b1-f02c-4d86-8ade-d93110fed343
245,Ty Lawson,2544528.0,2012,16d693eb-46f0-4c20-96e8-fd26addedceb
246,Kemba Walker,2532960.0,2012,5796f491-d801-4a1a-bcc6-40c6c321080b
247,Reggie Williams,2500000.0,2012,216d1e9b-add4-453e-9d41-1331ea14265d
248,Jason Smith,2500000.0,2012,26268a23-e866-4daf-94d1-42c39c105494
249,Randy Foye,2500000.0,2012,5a7070fe-0b08-4b3e-8076-5330f2875306
250,Cole Aldrich,2445480.0,2012,870dc916-98fe-477b-a38e-9756e3096404
251,Jeff Teague,2433076.0,2012,ed4198c9-f1f9-4977-863b-b400610c3a2d
252,Jimmer Fredette,2406240.0,2012,22c826bd-b424-4e77-a055-3a4198ac67e2
253,Andre Drummond,2356320.0,2012,1e0d924a-63aa-43fe-8912-7708757d7242
254,Eric Maynor,2338720.0,2012,d9357768-53e2-4d47-bd4e-4b8153962e95
255,Xavier Henry,2323200.0,2012,b895879f-8f94-40c1-80f2-6ffa86e3f304
