,Player,Salary,Year,UUID
300,Enes Kanter,2641691.0,2021,3cbf17f2-78b8-4c0d-9e26-514ecb310c44
301,Avery Bradley,2641691.0,2021,d225077d-f5a5-4f73-8ffd-2c9ef8ee2c92
302,Carmelo Anthony,2641691.0,2021,3807a8ee-fb89-4e24-a723-1b0b709a7a01
303,Wayne Ellington,2641691.0,2021,ceb51fc3-5b04-4abd-be0e-4687b3d38b11
304,Trevor Ariza,2641691.0,2021,88096c7c-12f5-4a15-8541-69173def46ce
305,Dwight Howard,2641691.0,2021,fbfff279-863a-4e79-bd74-f997d4a2b072
306,Udonis Haslem,2641691.0,2021,93c113d8-0328-41cb-a022-c94f2ba0740f
307,Markieff Morris,2641691.0,2021,a535af48-3739-49e3-b431-dbaff4802848
308,E'Twaun Moore,2641691.0,2021,abad6b5e-4a1d-4e86-bb4e-b5833f1aa1b8
309,Paul Millsap,2641691.0,2021,34e4eb48-38f8-4a3d-84d9-aabfb3b229db
310,Grant Williams,2617800.0,2021,58c2bcf0-5051-4b24-8bc3-94ad87ba9898
311,Tyrese Maxey,2602920.0,2021,f592c6df-643a-42ec-abdf-aabeda161cb9
312,Keon Johnson,2553240.0,2021,175cdb8f-289a-47f5-8257-94b3114c0415
313,Darius Bazley,2513040.0,2021,653846d6-1abe-404c-b726-c1d17ae16ea2
314,Trey Lyles,2500000.0,2021,3ebeb49a-f7ba-4bcd-beb7-eda4e12a3629
315,Zeke Nnaji,2498760.0,2021,a524e9d6-b121-484c-b129-1268d4c03d38
316,Isaiah Jackson,2451240.0,2021,877d522b-b37d-4186-a2f2-fe97404a25d2
317,Ty Jerome,2412840.0,2021,aabefe85-f1bf-4b63-a326-97411134c0de
318,Andre Drummond,2401537.0,2021,1e0d924a-63aa-43fe-8912-7708757d7242
319,Austin Rivers,2401537.0,2021,2c896cd4-f6be-4c35-8dd4-ee49312e9f12
320,Kent Bazemore,2401537.0,2021,480c950a-d2f5-43ff-8441-c3f903cbb1af
321,Hassan Whiteside,2401537.0,2021,b2d4e35e-d992-4a59-a168-4ab9036e9ba1
322,Otto Porter,2389641.0,2021,331abcf1-15a5-4709-8108-fc3a2ef064f0
323,Victor Oladipo,2389641.0,2021,f04cdc8a-1971-4d58-8454-969dd95b87e7
324,Tony Snell,2389641.0,2021,6582bb12-ce5d-4928-ab6d-716a5f5d858f
325,Solomon Hill,2389641.0,2021,a1f5d693-8a60-4d45-a7ca-813bfa00bc97
326,Ben McLemore,2389641.0,2021,fa75fe59-a0f3-4622-a2f6-a8b299a575b3
327,Cody Zeller,2389641.0,2021,d154be96-2675-4c8e-b5c8-a9ba6b37faff
328,Usman Garuba,2353320.0,2021,98a4c755-9e18-412f-a6ab-48e018dd2b5b
329,Leandro Bolmaro,2353320.0,2021,1d528968-e680-41b1-b835-37b9da5dd8d0
330,Willy Hernangomez,2327220.0,2021,814315c2-5b13-4df1-b9a1-4aafcf9ea230
331,Edmond Sumner,2320000.0,2021,987daf90-b5f1-41f9-912b-9f765baa7c48
332,Nassir Little,2316240.0,2021,0396361c-822b-48d0-9a58-321096dfb48d
333,RJ Hampton,2303040.0,2021,89220eef-f760-4e9e-851d-6d29e7069be6
334,DeAndre Bembry,2271045.0,2021,6966f9d0-9c16-4a23-8073-3dc3bacfbd7d
335,Josh Christopher,2259240.0,2021,cbcdde37-11fe-4f10-afbd-55d6f86d9684
336,Monta Ellis,2245400.0,2021,faa665e8-2fa5-4bbb-8247-8ef7bbd8c177
337,Drew Eubanks,2239820.0,2021,f4d37da9-42df-49c1-b160-1c2671a125b5
338,Rodney Hood,2239544.0,2021,506a76f4-e20f-43aa-9058-f6095e4a43c6
339,Elfrid Payton,2239544.0,2021,bdc8584e-6ad7-4acc-b689-01d48ad87080
340,Dylan Windler,2239200.0,2021,1b8d5320-3c35-4235-8d0c-9592d6edb779
341,Immanuel Quickley,2210640.0,2021,568aaa8e-7305-4548-9805-a44ce994b54d
342,John Konchar,2200000.0,2021,ec682b2e-e699-4178-a27d-3d7c521b500e
343,Quentin Grimes,2168640.0,2021,0761f061-29b0-486e-bc86-6dcae6f42898
344,Jordan Poole,2161440.0,2021,1bed90b2-7430-4e74-adc7-faf4230714d1
345,Bol Bol,2161152.0,2021,587e8d04-6148-4c7e-9c23-6c8550034fea
346,Keldon Johnson,2145720.0,2021,70b2b274-9bf0-4e29-b610-60ca3a9e5b22
347,Payton Pritchard,2137440.0,2021,69f4b93e-0f1a-4df9-85ff-995f1fa5a5b9
348,Jahlil Okafor,2130023.0,2021,0924e058-3473-45da-85f8-2dc28565c075
349,Bones Hyland,2096880.0,2021,65a9123f-1157-4dec-bef5-de9e1b07d3d2
350,Nemanja Bjelica,2089448.0,2021,03ee19a3-322a-4d8d-9b6b-064f86e6ad19
351,Frank Kaminsky,2089448.0,2021,44108de8-e7c7-44ab-a941-e251c03a99e6
352,Raul Neto,2089448.0,2021,7565d0ed-9696-4628-9ffd-4182c2d03c21
353,Udoka Azubuike,2075880.0,2021,08e31372-dd0a-47dc-b2c9-1eaa32d654e9
354,Jaden McDaniels,2063280.0,2021,a9024308-0a21-4940-ade9-73c630db186f
355,Malachi Flynn,2048040.0,2021,7a63acba-0fb0-4f0d-9336-6bf0fb74c9a6
356,DeMarcus Cousins,2038942.0,2021,8cbfc2fc-b6ca-4d1d-a325-02317f169d41
357,Cam Thomas,2036280.0,2021,0c8fa596-8c1a-4334-b3b4-22fb974f94fa
358,Desmond Bane,2033160.0,2021,65319385-5785-4bf9-a195-81b4aa7c605f
359,Jaden Springer,2023680.0,2021,3fef42a2-c2e5-4823-9b0a-64c7c9839151
360,Day'Ron Sharpe,2009160.0,2021,dbd9d9cc-690e-4859-8422-7884e54688d4
361,Garrison Mathews,2000000.0,2021,c233d69b-17d6-44b5-8021-50a90e449e3e
362,Jordan McLaughlin,2000000.0,2021,2e06b695-e96f-407f-94c9-0e582a86f856
363,Jeremiah Robinson-Earl,2000000.0,2021,c1e981e3-7881-4fbc-9559-cb270f4e093b
364,Theo Maledon,2000000.0,2021,dbc628b0-411c-409e-aa4c-1be209d5a181
365,Kenrich Williams,2000000.0,2021,a9348104-3f68-4e29-9e8e-e5fd5d4bda6b
366,Abdel Nader,2000000.0,2021,c7962886-f304-4b58-9cc0-a206ef6f7a6e
367,Santiago Aldama,1994520.0,2021,69658e84-3660-4a3f-94e4-3d9ae1cf5f6b
368,Damian Jones,1977011.0,2021,8911daa4-6db8-4b25-8068-65e40b714aac
369,Wesley Matthews,1958495.0,2021,30477cdf-6bc5-4ae9-b2e2-ba0247ebf395
370,Timothe Luwawu,1939350.0,2021,35d998eb-58e1-4afb-b15d-570d112625c2
371,Rodney McGruder,1939350.0,2021,0879be01-e4fe-4713-a9e4-19828e6b4b31
372,Moses Brown,1933909.0,2021,f129e257-d191-4b5b-a154-fe6650a4e21e
373,Wesley Iwundu,1926834.0,2021,47f7068d-d7dd-40d1-9016-7064150c3cb7
374,Jose Alvarado,1925406.0,2021,4cb2df12-84e2-42cd-a829-a1a304b5481b
375,Damion Lee,1910860.0,2021,83be4bec-cd23-4884-ac38-56d2a7084713
376,PJ Dozier,1910860.0,2021,d6d2ee50-43f7-4cf1-97db-cc35151cb147
377,Killian Tillie,1901625.0,2021,5aedf85c-411b-438a-88ba-eeafc013edd1
378,Tyrell Terry,1869438.0,2021,fce5341b-d7de-4ec3-8108-af4c03a076f3
379,Larry Sanders,1865546.0,2021,b71a23e8-3256-4bbd-824d-9ae29d48d11a
380,Carsen Edwards,1859365.0,2021,c5c8d8eb-eb29-4349-a503-456879972831
381,Shake Milton,1846738.0,2021,274d80a2-e191-4a54-8756-f8df2a606bfa
382,Jalen Brunson,1802057.0,2021,91006828-e9c1-4525-b70a-df45cd5fc252
383,Mitchell Robinson,1802057.0,2021,f0711681-9292-4e81-aeee-dd5e1fee6b22
384,Tony Bradley,1789256.0,2021,81133df9-b02d-4788-b4d1-41b26db2be39
385,Frank Ntilikina,1789256.0,2021,9992a5aa-6e2f-4ab5-8cb7-112a52aa1759
386,Semi Ojeleye,1789256.0,2021,0652c574-cc33-41b5-8eb5-cd55061c31ea
387,Malik Monk,1789256.0,2021,ae4f69cc-7cf4-42e5-a1d8-3b78cdc760ea
388,Dennis Smith,1789256.0,2021,00dee947-45e1-434a-b4ef-b04c843acbfa
389,Didi Louzada,1786878.0,2021,e894bef6-2407-4e9b-8597-dc0c3db8839e
390,Nicolas Claxton,1782621.0,2021,06a83a89-c37c-4a27-99e5-84e43b4e32a7
391,Jalen McDaniels,1782621.0,2021,09598d16-659e-4135-a764-acba8203fde8
392,Cody Martin,1782621.0,2021,b0d40834-6c0f-4717-aa2a-71b3b194009f
393,Dean Wade,1782621.0,2021,dfc84bd0-ac44-40fd-908b-a6de5a703fcb
394,Vlatko Cancar,1782621.0,2021,e0ce38d9-78af-49ca-9f28-55d9d90098cc
395,Kevin Porter,1782621.0,2021,80f9d27b-ee3f-412c-a1f7-53bdcc65cae9
396,Bruno Fernando,1782621.0,2021,5794daec-58a7-4113-8fbe-52091bc64154
397,Terance Mann,1782621.0,2021,517e3746-ecff-4a49-b247-196bce41bb37
398,Jaylen Nowell,1782621.0,2021,15b071b7-5079-40c4-ad43-cb45a51da321
399,Naz Reid,1782621.0,2021,1954c882-b88b-439f-b9ca-ec4eb4012d23
400,Isaiah Roby,1782621.0,2021,101b0787-caee-4baf-8877-61ff5cc00f3a
401,Luguentz Dort,1782621.0,2021,523febaa-9317-44fa-b897-531436b664dd
402,KZ Okpala,1782621.0,2021,72a6cd38-b236-4167-a513-f8dc6d3a9f8d
403,Eric Paschall,1782621.0,2021,fd82625d-1d73-4ae1-bfd9-7c55704964e9
404,Daniel Gafford,1782621.0,2021,58d4bc81-9614-45f1-9da4-3c2752d3334e
405,Chimezie Metu,1762796.0,2021,a4f21a7b-5ee3-49a4-abde-703e7f16675d
406,Yuta Watanabe,1762796.0,2021,8d683692-fa91-4bff-8976-29f95a9d2cb0
407,Armoni Brooks,1739065.0,2021,2a682aff-8ed3-4425-9715-b6737fc9bbe9
408,Isaiah Hartenstein,1729217.0,2021,45de56b1-fd0f-4219-8bda-312f209afe10
409,Thanasis Antetokounmpo,1729217.0,2021,8e6d8e38-a97b-4ed1-83cc-03c2a40c52fe
410,Moritz Wagner,1729217.0,2021,0ec5a43a-77c5-4175-914a-beef903e80d5
411,Keita Bates-Diop,1729217.0,2021,6e5f8c11-afc2-4edf-b00d-c357c5e25f32
412,Sviatoslav Mykhailiuk,1729217.0,2021,7b6c4afc-1fab-455b-ae2e-6fd1d2085f1d
413,Isaac Bonga,1729217.0,2021,0e735556-1d68-4e32-a4be-9762668e36ac
414,Juan Toscano-Anderson,1701593.0,2021,e32ee0f0-5458-4157-b881-317845130758
415,Oshae Brissett,1701593.0,2021,31f3c5af-af8e-4975-b77d-919bca9ce918
416,Herb Jones,1700000.0,2021,0069762f-01ea-4b6f-923e-7dbdb288c840
417,Gabriel Deck,1690507.0,2021,448d5f45-68fe-4735-9f6d-379de305ed8e
418,Matt Thomas,1669178.0,2021,933f340c-39ad-473d-9a78-8c42d78aa2fd
419,Javonte Green,1669178.0,2021,70657692-f2e4-4b1f-bebf-d81d30fb3973
420,Gary Payton II,1669178.0,2021,53865bd0-adb5-44cb-8e93-3d18d1552540
421,Max Strus,1669178.0,2021,9ba2e2eb-7e27-4765-b207-858a6ab17484
422,Gabe Vincent,1669178.0,2021,0d0f705a-9a75-439d-87ca-43dcaa562c14
423,Robert Woodard,1619015.0,2021,c2fd04d0-b0a9-43e0-b63d-ae9ea31524f8
424,Lance Stephenson,1614825.0,2021,c5a69a27-c2ed-4525-b374-1b615cc48725
425,Deividas Sirvydis,1603559.0,2021,d6cdbb73-60c0-46e3-850d-e9befe2e7f8f
426,Daniel Oturu,1603559.0,2021,76d7fa2b-bb94-401c-9a8c-98596ae71e02
427,Kevin Pangos,1569178.0,2021,5dd606c0-b489-4a95-af63-ba567ba2308c
428,Bismack Biyombo,1518213.0,2021,da767da1-be6c-4733-aa9a-3db35a8c454b
429,Nick Richards,1517981.0,2021,92096313-2d11-48be-8b72-be3bb10e6388
430,Lamar Stevens,1517981.0,2021,a4563e94-8cfb-4354-89ae-ac5d1a61a3a6
431,KJ Martin,1517981.0,2021,7cfbcebd-300b-4cff-bf40-1b33cf847d19
