,Player,Salary,Year,UUID
230,Boban Marjanovic,3500000.0,2019,fb4801fd-6322-41ef-a5d8-f3588ade6a44
231,TJ McConnell,3500000.0,2019,99ab7b56-599f-49c1-9b54-d65335470b3f
232,DeMarcus Cousins,3500000.0,2019,b0d025b7-55e9-420a-b056-350a8fcf31d4
233,Taurean Prince,3481985.0,2019,a5d7ec6f-1db1-4d5c-87a8-af941eeed3e9
234,Dario Saric,3481985.0,2019,d7a77348-bec9-4b0d-9db3-b8f5d54b32c1
235,Romeo Langford,3458400.0,2019,4aeeb71f-86f1-48a4-96a8-1638f20adc12
236,Bam Adebayo,3454080.0,2019,6632bf17-43ff-4dd1-9ddb-198536eff41d
237,Michael Porter,3389400.0,2019,972bd896-b104-412f-82a4-04863e73e4af
238,Denzel Valentine,3377568.0,2019,ea3bd139-05ee-4518-8ca5-13ac9886656a
239,Juan Hernangomez,3321029.0,2019,3b935606-b5cc-4175-afb9-dbe8147731ba
240,Sekou Doumbouya,3285120.0,2019,0c9da8c4-dc6d-4105-97fa-4b249cd13f86
241,Justin Jackson,3280920.0,2019,189f2e04-367d-48a5-9dcf-c9dae03d2f90
242,Troy Brown,3219480.0,2019,6de73524-1bd3-4f68-961f-186215f9eb31
243,Yogi Ferrell,3150000.0,2019,f954b6b5-6aa2-4563-99e3-8e05a2037a76
244,Zhaire Smith,3058800.0,2019,006ac6cb-5b50-4909-970d-fe7b02e9ece4
245,Ryan Arcidiacono,3000000.0,2019,99d74d89-f73c-4ded-bea2-f679f68995dc
246,Quinn Cook,3000000.0,2019,c612daf3-9df2-4174-92b1-cda9233da5b3
247,Khem Birch,3000000.0,2019,cd363eb5-aee3-4d0c-b3a1-44f7c0ded356
248,Nickeil Alexander-Walker,2964840.0,2019,f56a6109-4f64-445b-bb03-6b6ac97e84df
249,DJ Wilson,2961120.0,2019,dc5617ab-e8f7-4783-8e97-786e8498a7d6
250,Cedi Osman,2907143.0,2019,8702d8bf-729a-44e1-9464-c1d84429788e
251,Donte DiVincenzo,2905800.0,2019,deb07c47-6a9c-444d-bf90-c4e41f3ec6a3
252,Bryn Forbes,2875000.0,2019,aa72cd75-67f8-45cc-a87b-fd1ca88e653b
253,Goga Bitadze,2816760.0,2019,40ba6d98-eb70-4427-a14c-258f7da19837
254,TJ Leaf,2813280.0,2019,20d623e4-f87c-4ff1-81de-3287242fff25
255,Lonnie Walker,2764200.0,2019,dac1ae6b-1b68-4724-bc0e-e004e8f990af
256,Alex Caruso,2750000.0,2019,f2653632-66dc-4050-9975-07dd352628e4
257,Malik Beasley,2731713.0,2019,96de25f8-c238-4dd4-b93b-160e16d5021c
258,Luka Samanic,2689920.0,2019,74ce5b4a-abc5-4d67-a584-3dee4dc655eb
259,John Collins,2686560.0,2019,3fcd88a5-46a3-4f39-aebb-3f7108e61b4c
260,Kevin Huerter,2636280.0,2019,0ffbc3f6-76a0-4e9a-823d-f91ea6f1b3b0
261,Caris LeVert,2625717.0,2019,0134ebfa-d455-480e-8696-2b7b7dc73ec0
262,Marko Guduric,2625000.0,2019,84061531-242c-459d-b1fb-8f3c22c1ee46
263,DeAndre Bembry,2603981.0,2019,44dfebfb-7db2-4b1e-9c7e-789109c1b5c2
264,Matisse Thybulle,2582160.0,2019,9d6158d0-62e4-4844-9c64-76d09ff620af
265,Harry Giles,2578800.0,2019,a87c5573-4c8a-4654-a45c-7798cbb613dc
266,Vince Carter,2564753.0,2019,3e63da53-49dc-4303-be6f-ff70d6b50714
267,Wilson Chandler,2564753.0,2019,a821dbb3-9f86-4572-8a1d-76fd471a32c4
268,Jose Juan Barea,2564753.0,2019,55660bd6-b77d-40e3-9eb6-1f829230979e
269,Thabo Sefolosha,2564753.0,2019,2f8e9726-7b2d-4aca-ae2a-e529ec82337b
270,Tyson Chandler,2564753.0,2019,a0087f6e-fab6-4cfb-9904-440a694c5037
