,Player,Salary,Year,UUID
382,Luc Mbah a Moute,854389.0,2010,e28df0ea-be43-41bb-b950-3236b7099d86
383,Chris Douglas-Roberts,854389.0,2010,094aa0a2-a513-41a1-80bb-2161a49f6fc8
384,Henry Walker,854389.0,2010,2c297496-0c5d-410b-8caa-d7c02353b6ea
385,Darnell Jackson,854389.0,2010,719d1458-a49d-4cba-9e6e-af2972f85a80
386,Sonny Weems,854389.0,2010,dc198bcc-9389-43bf-b71f-ebe5a5cc4b6f
387,Joey Dorsey,854389.0,2010,d3d6f110-01e3-4fec-b9a0-7d789d918169
388,Cartier Martin,854389.0,2010,3e37eda1-8854-4d63-8bd4-1cb1f46ee6a4
389,Chase Budinger,780871.0,2010,a8202899-48c8-4427-9343-5b58f39d7630
390,Jermaine Taylor,780871.0,2010,c72caafe-826e-4875-9f9d-ca725a2bced9
391,Solomon Alabi,770000.0,2010,f8c7d907-91cb-4ba2-b59d-4ca6605ecab0
392,Ian Mahinmi,762196.0,2010,cae0c114-554a-4f32-9bab-5878d8bb1000
393,Dante Cunningham,762195.0,2010,19cb9064-5bfe-4a5e-9109-dc2509f8f19a
394,Derrick Brown,762195.0,2010,21bcfa59-fd3d-4d05-be22-96e3bfd3b017
395,DaJuan Summers,762195.0,2010,29b95fc9-1c6a-453f-ac33-6ae97938529c
396,Jonas Jerebko,762195.0,2010,e108823e-01b4-413f-8d1b-a8ec03dd1ea9
397,Reggie Williams,762195.0,2010,e1ef48d8-edf1-4af8-9088-dbd6e1b03a9d
398,AJ Price,762195.0,2010,382487f2-cb0f-4642-a523-d3cfd019ff37
399,Jodie Meeks,762195.0,2010,fa27a1cd-01e8-45ad-963f-1695df50dbb0
400,Marcus Thornton,762195.0,2010,237a26e3-f4e8-4cc7-9231-6f92161aaba6
401,Lance Stephenson,750000.0,2010,3e71d1c2-8111-4ef4-adf6-ce0658550fe1
402,Damien Wilkins,748656.0,2010,2011e701-209c-4503-8b24-f47272a61677
403,Steve Novak,734945.0,2010,9fa06007-76c7-45d1-a2c2-365ee26a2647
404,Hassan Whiteside,730437.0,2010,21c0e760-b570-4297-87ec-205013d473bb
405,Alonzo Gee,681492.0,2010,1df31e2a-15eb-4d5f-abfd-909f460db9d3
406,Rodney Carney,651872.0,2010,6bb72bfe-ebbc-47bc-80dc-53e751f64abd
407,Jarron Collins,643551.0,2010,ebc47d83-7928-44a1-99a5-a82c4e28bd32
408,Ike Diogu,608772.0,2010,ad525f8e-3145-4663-9bf3-e05a01926789
409,Andy Rautins,600000.0,2010,41993f7c-f768-46b7-82ae-e62b2c792ab8
410,Gary Neal,525000.0,2010,49bfde26-2619-437f-a5ad-9a7068a73651
411,Samardo Samuels,500000.0,2010,3006f9f8-13e2-4f62-9e0d-7d68d40bfb61
412,Willie Warren,500000.0,2010,414823bb-ac23-4fbb-910f-401ce34d120f
413,Gani Lawal,473640.0,2010,58ab7039-af65-4032-a4a8-3f52d2094263
414,Garret Siler,473640.0,2010,24fac813-3a3c-4cd2-a431-f2e0bb4c2bc6
415,Pape Sy,473604.0,2010,dca00245-b127-4e29-a398-684f0981d5d3
416,Ben Uzoh,473604.0,2010,1d885ee2-2fb9-4aaf-93f8-126980fa817c
417,Sherron Collins,473604.0,2010,2ff704ec-dc9b-460a-924e-dcb2dde56ace
418,Semih Erden,473604.0,2010,1e0e6b3d-7d8a-4e43-ade6-6000e934e83e
419,Luke Harangody,473604.0,2010,74218110-9ba0-43bd-a858-7cde6694872a
420,Manny Harris,473604.0,2010,673a32f7-e2e1-468b-b933-6852ce4b4371
421,Gary Forbes,473604.0,2010,887dbca0-8a3d-4744-93de-e132f9940bac
422,Terrico White,473604.0,2010,60e90ce4-e17b-4492-a87c-5bef30befa43
423,Jeremy Lin,473604.0,2010,6f67dd77-4674-4f5c-bc29-d239d1c20cf4
424,Devin Ebanks,473604.0,2010,2f0460d9-9cd9-4106-9609-afb030a10825
425,Derrick Caracter,473604.0,2010,8a792f2b-31a6-420c-b57f-38efd174ff92
426,Ishmael Smith,473604.0,2010,779ef339-198f-4eea-a00d-a53340237f40
427,Patrick Beverley,473604.0,2010,ecf73c91-5847-48a5-ad28-5bd3b46a1a70
428,Dexter Pittman,473604.0,2010,f01c90de-ecdc-4f47-8b4a-36011fa9c8df
429,Da'Sean Butler,473604.0,2010,01d8dea1-1da7-4a73-ac0e-7887e92a841d
430,Landry Fields,473604.0,2010,9cec565c-912b-4889-9edc-f4213d9f6f6b
431,Armon Johnson,473604.0,2010,b3fbd6f4-d826-4c19-b902-6d605cbd1e5f
432,Pooh Jeter,473604.0,2010,3f89b693-b859-4482-ac46-a9e6915722f8
433,Jeremy Evans,473604.0,2010,e0d57027-4f4a-4de0-b02c-be4bf4c81c5b
434,Hamady N'Diaye,473604.0,2010,7234ddb2-7982-4568-bd1d-fff0b711b4ff
435,Pops Mensah-Bonsu,364461.0,2010,c24fef9c-1130-49a2-94eb-f6ec460fbe6e
436,Jeff Adrien,342666.0,2010,c42cd596-45aa-47f9-8e87-642304201959
437,Sundiata Gaines,327296.0,2010,903e9d5b-f6ec-4835-9020-43eb7ab863d9
438,Jawad Williams,321652.0,2010,3627327d-298d-40e9-a0f6-55312980457b
439,Brian Skinner,270436.0,2010,f47aaa97-62f9-4b5a-ab90-145b4de1ae12
440,Ime Udoka,264232.0,2010,663c3e7a-11ea-4bfb-92e9-f096c11ac664
441,Zabian Dowdell,242374.0,2010,d086c709-b627-4a0a-a7cd-805f337fbb0e
442,Jerry Stackhouse,222712.0,2010,75e5b804-1b42-43f0-847e-8490d3984334
443,John Lucas,208264.0,2010,89a8bd9f-36c9-49a4-b22b-d7ad16aa01ea
444,Aleksandar Pavlovic,202295.0,2010,fa17b3ff-51a7-4357-b373-936d56f079d3
445,Lester Hudson,192791.0,2010,6b4cb61b-ecde-46ca-9674-36130267f928
446,Earl Barron,188558.0,2010,6e4e8124-6ebf-44a9-af83-5c1be988e783
447,Garrett Temple,170373.0,2010,90360386-db4a-4bf3-99a4-4eed8b9d0dea
448,Chris Johnson,164368.0,2010,b4517776-1465-467b-833f-df1395bb8c8f
449,Darington Hobson,103078.0,2010,83a3a68c-00ba-4624-b584-e6175a7a9b64
450,Danny Green,94154.0,2010,afcd3415-570e-4315-974d-8b649b284241
451,Joe Alexander,90465.0,2010,19b0702a-6166-4205-9dd4-ac77b004799e
452,Trey Johnson,89670.0,2010,061ace2c-aa71-4841-b2f1-b00deda87079
453,Mustafa Shakur,89670.0,2010,38ae6284-a5ab-4c87-819d-5078180cc6cb
454,Maurice Ager,83305.0,2010,70462c48-7ede-4c91-9c81-f3ce91f3f51d
455,Bobby Simmons,71951.0,2010,ff02e3fc-1bba-4b16-861b-3822ff38ecf8
456,Matt Janning,58504.0,2010,8ea16e69-8ca9-43ab-9b10-4cbad683aded
457,Ronald Dupree,58393.0,2010,9f0b7f25-4f1a-435d-abc9-a0ee6800f279
458,Larry Owens,55718.0,2010,3efda066-d9ce-49f2-a2f1-96cfceffcfed
